4536,2023/01/04,183,184.5,181,183.5,1.5,0.82,390.086
4536,2023/01/03,183.5,184,181.5,182,-1,-0.55,354.185
4536,2022/12/30,181.5,184,180,183,3,1.67,535.375
4536,2022/12/29,178.5,182,177,180,1,0.56,366.942
4536,2022/12/28,185.5,185.5,178.5,179,-5.5,-2.98,458.968
4536,2022/12/27,187,187,184,184.5,0,0.00,275.183
4536,2022/12/26,191.5,191.5,184.5,184.5,-4.5,-2.38,375.423
4536,2022/12/23,188.5,191.5,186.5,189,-1.5,-0.79,392.004
4536,2022/12/22,196,196,190.5,190.5,-2,-1.04,445.79
4536,2022/12/21,189.5,195,189,192.5,5,2.67,621.995
4536,2022/12/20,195,196,187.5,187.5,-7,-3.60,1337.36
4536,2022/12/19,193,195.5,191.5,194.5,1,0.52,407.841
4536,2022/12/16,194.5,200.5,193.5,193.5,-3.5,-1.78,976.331
4536,2022/12/15,195.5,199.5,194,197,0.5,0.25,986.798
4536,2022/12/14,195.5,198,193.5,196.5,3.5,1.81,874.974
4536,2022/12/13,200.5,202,192.5,193,-9,-4.46,2497.522
4536,2022/12/12,205,207.5,200.5,202,-4.5,-2.18,1434.752
4536,2022/12/09,206,208.5,198,206.5,1,0.49,2806.382
4536,2022/12/08,202,207,195,205.5,4.5,2.24,2752.845
4536,2022/12/07,195,209.5,194,201,6,3.08,5057.781
4536,2022/12/06,191,204.5,190,195,5.5,2.90,5642.728
4536,2022/12/05,178,191,177.5,189.5,12,6.76,3216.842
4536,2022/12/02,175,178,174.5,177.5,1.5,0.85,549.82
4536,2022/12/01,173,176,171.5,176,4.5,2.62,707.172
4536,2022/11/30,171,173.5,169.5,171.5,1.5,0.88,443.448
4536,2022/11/29,170.5,172,170,170,-1.5,-0.87,184.711
4536,2022/11/28,169,173,168.5,171.5,0.5,0.29,263.84
4536,2022/11/25,174.5,176,171,171,-3.5,-2.01,540.364
4536,2022/11/24,171,177.5,170,174.5,5.5,3.25,1133.915
4536,2022/11/23,172.5,172.5,167.5,169,-2.5,-1.46,450.261
4536,2022/11/22,167.5,173.5,167.5,171.5,3.5,2.08,593.087
4536,2022/11/21,165,169.5,164.5,168,2.5,1.51,389.983
4536,2022/11/18,168,169.5,165.5,165.5,-3,-1.78,343.043
4536,2022/11/17,165,170.5,164.5,168.5,3,1.81,698.659
4536,2022/11/16,168,170,165,165.5,-2.5,-1.49,637.265
4536,2022/11/15,173.5,173.5,167,168,-4,-2.33,920.733
4536,2022/11/14,180,182.5,170.5,172,-5.5,-3.10,2378.617
4536,2022/11/11,178,179,170,177.5,1,0.57,1439.681
4536,2022/11/10,179,179.5,175.5,176.5,-3,-1.67,431.105
4536,2022/11/09,180,181,178,179.5,0,0.00,635.576
4536,2022/11/08,180,180.5,175,179.5,0.5,0.28,954.927
4536,2022/11/07,180.5,182,177.5,179,-0.5,-0.28,874.259
4536,2022/11/04,179,181,176,179.5,2.5,1.41,1363.635
4536,2022/11/03,176.5,178,172.5,177,-1.5,-0.84,823.934
4536,2022/11/02,173,179,171.5,178.5,7,4.08,1254.384
4536,2022/11/01,174,174.5,170.5,171.5,-1,-0.58,334.168
4536,2022/10/31,173,175,171,172.5,3,1.77,534.165
4536,2022/10/28,170,175,169,169.5,-3,-1.74,521.705
4536,2022/10/27,163.5,174,162,172.5,11,6.81,1021.952
4536,2022/10/26,159,163,157.5,161.5,3.5,2.22,294.112
4536,2022/10/25,161,162,157,158,-1.5,-0.94,288.555
4536,2022/10/24,165,165,158,159.5,-2,-1.24,516.135
4536,2022/10/21,165,166.5,161.5,161.5,-4.5,-2.71,376.259
4536,2022/10/20,169,169,162.5,166,-3.5,-2.06,1203.864
4536,2022/10/19,170.5,176.5,169,169.5,0,0.00,1473.778
4536,2022/10/18,170.5,173,167.5,169.5,0.5,0.30,742.109
4536,2022/10/17,163,170,162,169,3.5,2.11,908.269
4536,2022/10/14,158,167.5,157.5,165.5,12,7.82,1148.013
4536,2022/10/13,158,159.5,151.5,153.5,-4.5,-2.85,539.891
4536,2022/10/12,156,159.5,155,158,2,1.28,284.583
4536,2022/10/11,154,158.5,153,156,-1,-0.64,442.537
4536,2022/10/07,161.5,163.5,156,157,-6,-3.68,458.743
4536,2022/10/06,159,163.5,159,163,4.5,2.84,206.446
4536,2022/10/05,162.5,162.5,158.5,158.5,-2,-1.25,267.784
4536,2022/10/04,160.5,161,159,160.5,3,1.90,262.739
4536,2022/10/03,154.5,159.5,154.5,157.5,1,0.64,244.179
4536,2022/09/30,155.5,159.5,153.5,156.5,-3.5,-2.19,250.975
4536,2022/09/29,156,162,155.5,160,8,5.26,361.423
4536,2022/09/28,158.5,158.5,151,152,-5,-3.18,416.148
4536,2022/09/27,156.5,160,154,157,1,0.64,613.089
4536,2022/09/26,164.5,164.5,154,156,-9.5,-5.74,929.542
4536,2022/09/23,176.5,176.5,165.5,165.5,-11,-6.23,724.932
4536,2022/09/22,170.5,177,169,176.5,4.5,2.62,812.819
4536,2022/09/21,170,172.5,169,172,1.5,0.88,467.961
4536,2022/09/20,169.5,171,168,170.5,2.5,1.49,353.539
4536,2022/09/19,169.5,170,166.5,168,1,0.60,374.342
4536,2022/09/16,171.5,171.5,165.5,167,-3,-1.76,738.147
4536,2022/09/15,172,174,169.5,170,-0.5,-0.29,539.906
4536,2022/09/14,168,171,167.5,170.5,-3,-1.73,575.563
4536,2022/09/13,173.5,178,172,173.5,1,0.58,876.764
4536,2022/09/12,180,180.5,172,172.5,-2,-1.15,1316.154
4536,2022/09/08,167.5,174.5,167.5,174.5,8,4.80,586.48
4536,2022/09/07,168.5,170,166,166.5,-3.5,-2.06,359.408
4536,2022/09/06,171.5,172,166.5,170,-2,-1.16,505.737
4536,2022/09/02,177,180.5,170.5,172,-6.5,-3.64,1067.699
4536,2022/09/01,176,179.5,174.5,178.5,0.5,0.28,817.378
4536,2022/08/31,175,178,173,178,4,2.30,835.368
4536,2022/08/30,174,175.5,171,174,2,1.16,650.064
4536,2022/08/29,171,173.5,166.5,172,-5.5,-3.10,1093.293
4536,2022/08/26,177,178,175,177.5,1,0.57,602.009
4536,2022/08/25,174.5,178,172.5,176.5,3.5,2.02,769.55
4536,2022/08/24,178.5,179.5,172,173,-3,-1.70,759.937
4536,2022/08/23,172.5,177.5,169,176,1.5,0.86,1162.821
4536,2022/08/22,176,179,172,174.5,-5,-2.79,1218.848
4536,2022/08/19,180.5,184,177,179.5,0,0.00,1871.614
4536,2022/08/18,178.5,183,175,179.5,3,1.70,2836.224
4536,2022/08/17,171,179,168.5,176.5,8.5,5.06,3280.427
4536,2022/08/16,164.5,170,164.5,168,4.5,2.75,1166.32
4536,2022/08/15,166,166.5,158,163.5,1,0.62,995.2
4536,2022/08/12,171.5,172,158,162.5,-3.5,-2.11,2272.177
4536,2022/08/11,159,169,157.5,166,6,3.75,2038.903
4536,2022/08/10,150,164,150,160,9.5,6.31,1428.581
4536,2022/08/09,149,152,147.5,150.5,2,1.35,447.133
4536,2022/08/08,143,149,143,148.5,4.5,3.13,357.63
4536,2022/08/05,142,144.5,142,144,3,2.13,174.353
4536,2022/08/04,141.5,142,137,141,-0.5,-0.35,113.114
4536,2022/08/03,143.5,145,141,141.5,-2,-1.39,95.76
4536,2022/08/02,143,143.5,140.5,143.5,-0.5,-0.35,174.4
4536,2022/08/01,141.5,144.5,141,144,-3,-2.04,226.772
4536,2022/07/29,145.5,147,145,147,2,1.38,231.27
4536,2022/07/28,146.5,146.5,144.5,145,-1,-0.68,108.77
4536,2022/07/27,145,146.5,144.5,146,1.5,1.04,103.391
4536,2022/07/26,145.5,145.5,143.5,144.5,-1,-0.69,77.881
4536,2022/07/25,144,146,143.5,145.5,2.5,1.75,113.051
4536,2022/07/22,144.5,144.5,142.5,143,-2,-1.38,121.619
4536,2022/07/21,143.5,145.5,143.5,145,2,1.40,118.263
4536,2022/07/20,148,148.5,143,143,-3.5,-2.39,482.504
4536,2022/07/19,141,147,141,146.5,7.5,5.40,608.361
4536,2022/07/18,139,140.5,139,139,1,0.72,101.204
4536,2022/07/15,139,141,138,138,0,0.00,98.032
4536,2022/07/14,136.5,141,136.5,138,2,1.47,350.544
4536,2022/07/13,135.5,138,134.5,136,1.5,1.12,164.597
4536,2022/07/12,137,137,134.5,134.5,-1.5,-1.10,107.314
4536,2022/07/11,138,142,136,136,4,3.03,377.804
4536,2022/07/08,132,134,131,132,0,0.00,41.572
4536,2022/07/07,131,132.5,130.5,132,2,1.54,30.67
4536,2022/07/06,130,131.5,129,130,-2,-1.52,25
4536,2022/07/05,129.5,132.5,129.5,132,5,3.94,67.601
4536,2022/07/04,127.5,129.5,126.5,127,1,0.79,73.257
4536,2022/07/01,127,129,125.5,126,-2.5,-1.95,58.682
4536,2022/06/30,131.5,131.5,128,128.5,-4,-3.02,76.671
4536,2022/06/29,132.5,132.5,131.5,132.5,-1.5,-1.12,15.078
4536,2022/06/28,134,134,132,134,-0.5,-0.37,30.51
4536,2022/06/27,135,136.5,133,134.5,1,0.75,83.181
4536,2022/06/24,132.5,134,131,133.5,3,2.30,112.016
4536,2022/06/23,131,133,129,130.5,0,0.00,95.217
4536,2022/06/22,134,134,130.5,130.5,-2,-1.51,73.603
4536,2022/06/21,131,134,130.5,132.5,2.5,1.92,133.006
4536,2022/06/20,132,135.5,130,130,-1.5,-1.14,149.897
4536,2022/06/17,125.5,131.5,125.5,131.5,4.5,3.54,86.437
4536,2022/06/16,132,132,127,127,-4.5,-3.42,69.079
4536,2022/06/15,130,131.5,129.5,131.5,1.5,1.15,66.722
4536,2022/06/14,128,130,126,130,1.5,1.17,76.11
4536,2022/06/13,129,130,126,128.5,-2.5,-1.91,96.457
4536,2022/06/10,127.5,132,127,131,3.5,2.75,132.094
4536,2022/06/09,128.5,128.5,126.5,127.5,-1,-0.78,34.018
4536,2022/06/08,128,129,127,128.5,1.5,1.18,48.07
4536,2022/06/07,128,128,127,127,-1,-0.78,28.443
4536,2022/06/06,129.5,129.5,127,128,-1.5,-1.16,46.104
4536,2022/06/02,129,129.5,127.5,129.5,-0.5,-0.38,35.016
4536,2022/06/01,129,130.5,128.5,130,1,0.78,65.198
4536,2022/05/31,126,129.5,126,129,2.5,1.98,142.075
4536,2022/05/30,125,126.5,124,126.5,2.5,2.02,57.031
4536,2022/05/27,124,125,123.5,124,0.5,0.40,37.051
4536,2022/05/26,126,127,123.5,123.5,-2,-1.59,77.443
4536,2022/05/25,124,125.5,122.5,125.5,1.5,1.21,53.116
4536,2022/05/24,127,127,124,124,-2,-1.59,20.086
4536,2022/05/23,126.5,126.5,124,126,1,0.80,47.202
4536,2022/05/20,123.5,126,121,125,2.5,2.04,156.156
4536,2022/05/19,120,123.5,119.5,122.5,0,0.00,65.376
4536,2022/05/18,121.5,123,120.5,122.5,0.5,0.41,80.409
4536,2022/05/17,121,122,119,122,1,0.83,80.061
4536,2022/05/16,122.5,123.5,120,121,-1,-0.82,98.051
4536,2022/05/13,122,123.5,119.5,122,2.5,2.09,72.454
4536,2022/05/12,120,120.5,118.5,119.5,-1.5,-1.24,70.662
4536,2022/05/11,119,121.5,118.5,121,1.5,1.26,47.931
4536,2022/05/10,118,119.5,116.5,119.5,0.5,0.42,100.224
4536,2022/05/09,121.5,121.5,117.5,119,-2.5,-2.06,76.174
4536,2022/05/06,122,122,120,121.5,-1.5,-1.22,96.079
4536,2022/05/05,123.5,124.5,122.5,123,0,0.00,64.044
4536,2022/05/04,123.5,124.5,122,123,-1,-0.81,44
4536,2022/05/03,125,126.5,121.5,124,-1,-0.80,77.275
4536,2022/04/29,124,127.5,123.5,125,-0.5,-0.40,76.111
4536,2022/04/28,122,125.5,121.5,125.5,2,1.62,38.01
4536,2022/04/27,124,124,121,123.5,-3.5,-2.76,133.739
4536,2022/04/26,125.5,127,125.5,127,1.5,1.20,35.089
4536,2022/04/25,127.5,127.5,125,125.5,-4,-3.09,126.144
4536,2022/04/22,129,129.5,128.5,129.5,-0.5,-0.38,16.403
4536,2022/04/21,129.5,130,127,130,-0.5,-0.38,125.2
4536,2022/04/20,131.5,132,128.5,130.5,-2.5,-1.88,97.004
4536,2022/04/19,129,133,129,133,4.5,3.50,55.03
4536,2022/04/18,128.5,130,128,128.5,0,0.00,37.02
4536,2022/04/15,128,129.5,128,128.5,-0.5,-0.39,25
4536,2022/04/14,130.5,131,129,129,-2,-1.53,31
4536,2022/04/13,129.5,132,128,131,2,1.55,43.001
4536,2022/04/12,128,129,128,129,0,0.00,11.863
