8039,2023/01/04,40.85,41.55,40.85,41.35,0.5,1.22,112.972
8039,2023/01/03,41.2,41.2,40.55,40.85,-0.3500000000000014,-0.85,40.881
8039,2022/12/30,40.8,41.25,40.5,41.2,0.4000000000000057,0.98,127.271
8039,2022/12/29,40.65,40.85,40.35,40.8,0.04999999999999716,0.12,152.987
8039,2022/12/28,41.3,41.3,40.7,40.75,-0.20000000000000284,-0.49,79.221
8039,2022/12/27,40.9,41.2,40.9,40.95,-0.04999999999999716,-0.12,31.477
8039,2022/12/26,40.65,41.45,40.65,41,0,0.00,47.298
8039,2022/12/23,41.25,41.25,40.85,41,-0.25,-0.61,92.353
8039,2022/12/22,41.4,41.7,41.25,41.25,0.04999999999999716,0.12,112.781
8039,2022/12/21,41.7,41.7,41.15,41.2,-0.19999999999999574,-0.48,121.27
8039,2022/12/20,41.55,42.05,41.3,41.4,-0.5500000000000043,-1.31,299.822
8039,2022/12/19,41.05,42,41.05,41.95,0.8500000000000014,2.07,175.114
8039,2022/12/16,41.3,41.55,41.1,41.1,-0.6999999999999957,-1.67,229.719
8039,2022/12/15,41.55,41.8,41.55,41.8,0.19999999999999574,0.48,69.465
8039,2022/12/14,41.55,41.95,41.55,41.6,0.10000000000000142,0.24,105.479
8039,2022/12/13,41.65,41.65,41.45,41.5,-0.04999999999999716,-0.12,45.221
8039,2022/12/12,41.6,41.95,41.4,41.55,-0.05000000000000426,-0.12,37.2
8039,2022/12/09,41.4,41.6,41.25,41.6,0.20000000000000284,0.48,92.151
8039,2022/12/08,41.55,41.55,41.15,41.4,-0.14999999999999858,-0.36,108.955
8039,2022/12/07,42,42,41.35,41.55,-0.75,-1.77,258.329
8039,2022/12/06,43,43,42.25,42.3,-0.6000000000000014,-1.40,85.936
8039,2022/12/05,42.75,43.15,42.75,42.9,0.10000000000000142,0.23,158.944
8039,2022/12/02,42.95,43,42.55,42.8,-0.15000000000000568,-0.35,156.949
8039,2022/12/01,42.5,42.95,42.35,42.95,0.45000000000000284,1.06,177.493
8039,2022/11/30,42,42.5,42,42.5,0.3999999999999986,0.95,94.154
8039,2022/11/29,41.75,42.1,41.6,42.1,0.25,0.60,76.258
8039,2022/11/28,42,42,41.8,41.85,-0.44999999999999574,-1.06,78.884
8039,2022/11/25,42.65,42.65,42.15,42.3,-0.30000000000000426,-0.70,86.484
8039,2022/11/24,42.4,42.9,42.4,42.6,0.20000000000000284,0.47,206.972
8039,2022/11/23,42.25,42.4,42.2,42.4,0.14999999999999858,0.36,113.604
8039,2022/11/22,42.35,42.35,41.85,42.25,0.29999999999999716,0.72,101.716
8039,2022/11/21,42.1,42.4,41.9,41.95,-0.25,-0.59,72.291
8039,2022/11/18,42.35,42.55,42,42.2,-0.14999999999999858,-0.35,115.571
8039,2022/11/17,41.85,42.4,41.85,42.35,0.6000000000000014,1.44,217.824
8039,2022/11/16,42.55,42.55,41.6,41.75,-0.5499999999999972,-1.30,245.922
8039,2022/11/15,42.45,42.5,41.9,42.3,0,0.00,331.982
8039,2022/11/14,41,42.35,41,42.3,0.75,1.81,710.423
8039,2022/11/11,42.05,42.4,41.45,41.55,0,0.00,169.927
8039,2022/11/10,41.25,41.65,41.05,41.55,0,0.00,165.367
8039,2022/11/09,41.8,41.9,41.4,41.55,-0.10000000000000142,-0.24,154.939
8039,2022/11/08,41.35,41.95,41.35,41.65,0.3500000000000014,0.85,168.329
8039,2022/11/07,41.25,41.4,41,41.3,0.04999999999999716,0.12,98.586
8039,2022/11/04,41.5,41.65,41.05,41.25,-0.25,-0.60,143.322
8039,2022/11/03,40.55,41.75,40.25,41.5,0.7000000000000028,1.72,279.294
8039,2022/11/02,40.8,42.25,40.7,40.8,0.19999999999999574,0.49,698.985
8039,2022/11/01,40.45,40.65,40.2,40.6,0.3999999999999986,1.00,118.558
8039,2022/10/31,40.6,40.8,40.15,40.2,-0.3999999999999986,-0.99,130.422
8039,2022/10/28,40.5,40.85,40.3,40.6,0,0.00,261.94
8039,2022/10/27,40.05,40.7,40,40.6,0.6000000000000014,1.50,318.098
8039,2022/10/26,39.5,40.35,39.5,40,1,2.56,530.113
8039,2022/10/25,38.4,39.95,38.4,39,0.45000000000000284,1.17,435.802
8039,2022/10/24,38.05,38.8,37.6,38.55,1.6499999999999986,4.47,395.215
8039,2022/10/21,37.15,37.55,36.9,36.9,0,0.00,333.41
8039,2022/10/20,39.2,39.25,36.9,36.9,-2.3000000000000043,-5.87,1907.375
8039,2022/10/19,39.5,39.5,38.9,39.2,-0.09999999999999432,-0.25,93.825
8039,2022/10/18,39.25,39.4,38.8,39.3,-0.05000000000000426,-0.13,141.989
8039,2022/10/17,38.65,39.45,37.7,39.35,0.6499999999999986,1.68,201.837
8039,2022/10/14,38.2,39,38.15,38.7,0.8500000000000014,2.25,71.231
8039,2022/10/13,38.7,38.75,37.6,37.85,-0.7999999999999972,-2.07,234.204
8039,2022/10/12,38.7,38.9,38.4,38.65,-0.05000000000000426,-0.13,130.078
8039,2022/10/11,39.8,39.8,38.65,38.7,-1.3999999999999986,-3.49,245.102
8039,2022/10/07,40.55,40.55,40.1,40.1,-0.5,-1.23,85.387
8039,2022/10/06,40,40.6,40,40.6,0.8000000000000043,2.01,165.293
8039,2022/10/05,39.85,39.95,39.8,39.8,0,0.00,71.749
8039,2022/10/04,40,40,39.55,39.8,0.14999999999999858,0.38,57.529
8039,2022/10/03,39.55,39.75,39.35,39.65,0.10000000000000142,0.25,122.144
8039,2022/09/30,38.9,39.75,38.9,39.55,-0.75,-1.86,123.221
8039,2022/09/29,38.85,40.5,38.5,40.3,1.5999999999999943,4.13,247.374
8039,2022/09/28,39.55,39.6,38.7,38.7,-0.9499999999999957,-2.40,211.46
8039,2022/09/27,39.5,39.7,39.4,39.65,0.14999999999999858,0.38,63.62
8039,2022/09/26,39.95,40.85,39.45,39.5,-1.1000000000000014,-2.71,308.857
8039,2022/09/23,40.55,40.95,40.25,40.6,0.05000000000000426,0.12,115.479
8039,2022/09/22,40.6,40.8,40.15,40.55,-0.15000000000000568,-0.37,151.184
8039,2022/09/21,40.85,40.9,40.6,40.7,-0.3999999999999986,-0.97,164.435
8039,2022/09/20,41,41.1,40.7,41.1,-0.10000000000000142,-0.24,119.536
8039,2022/09/19,41,41.3,40.85,41.2,-0.19999999999999574,-0.48,110.649
8039,2022/09/16,41.4,41.5,41.15,41.4,-0.30000000000000426,-0.72,213.089
8039,2022/09/15,41.4,41.8,41.4,41.7,-0.04999999999999716,-0.12,152.01
8039,2022/09/14,41.1,41.75,41,41.75,0.04999999999999716,0.12,193.891
8039,2022/09/13,41.4,41.95,41.4,41.7,0.25,0.60,281.655
8039,2022/09/12,41.2,41.6,41.1,41.45,0.25,0.61,246.524
8039,2022/09/08,40.6,41.25,40.55,41.2,0.6500000000000057,1.60,278.618
8039,2022/09/07,40.8,40.8,40.5,40.55,-0.15000000000000568,-0.37,268.508
8039,2022/09/06,40.8,40.8,40.55,40.7,-0.09999999999999432,-0.25,135.254
8039,2022/09/05,40.85,41,40.55,40.8,0,0.00,154.249
8039,2022/09/02,40.8,40.8,40.7,40.8,0,0.00,101.411
8039,2022/09/01,40.7,40.9,40.5,40.8,-0.10000000000000142,-0.24,128.378
8039,2022/08/31,40.9,41.05,40.9,40.9,0,0.00,199.458
8039,2022/08/30,40.9,41.1,40.9,40.9,-0.20000000000000284,-0.49,291.284
8039,2022/08/29,40.4,41.25,40.4,41.1,0,0.00,242.483
8039,2022/08/26,41.15,41.15,41,41.1,-0.04999999999999716,-0.12,286.731
8039,2022/08/25,41.1,41.2,41,41.15,0,0.00,112.409
8039,2022/08/24,41.05,41.3,40.9,41.15,0.04999999999999716,0.12,234.365
8039,2022/08/23,41.2,41.2,41.05,41.1,-0.3999999999999986,-0.96,125.156
8039,2022/08/22,41.5,41.6,41.4,41.5,-0.20000000000000284,-0.48,146.077
8039,2022/08/19,41.4,41.7,41.4,41.7,0.10000000000000142,0.24,346.443
8039,2022/08/18,41.1,41.65,41.05,41.6,0.20000000000000284,0.48,236.069
8039,2022/08/17,41.1,41.45,41.1,41.4,0,0.00,186.683
8039,2022/08/16,41.15,41.45,41.15,41.4,0.04999999999999716,0.12,163.833
8039,2022/08/15,41.1,41.4,41.1,41.35,0.05000000000000426,0.12,114.366
8039,2022/08/12,40.95,41.3,40.9,41.3,0.44999999999999574,1.10,272.849
8039,2022/08/11,40.9,40.95,40.7,40.85,0.5,1.24,103.768
8039,2022/08/10,40.4,40.5,40.3,40.35,-0.14999999999999858,-0.37,141.53
8039,2022/08/09,40.3,40.55,40.25,40.5,-0.14999999999999858,-0.37,169.084
8039,2022/08/08,40.7,40.75,40.45,40.65,-0.30000000000000426,-0.73,102.739
8039,2022/08/05,40.85,41.1,40.85,40.95,0.20000000000000284,0.49,97.299
8039,2022/08/04,41,41.15,40.2,40.75,-0.45000000000000284,-1.09,263.018
8039,2022/08/03,41,41.3,40.6,41.2,0.10000000000000142,0.24,293.491
8039,2022/08/02,41,41.2,40.8,41.1,-0.25,-0.60,259.523
8039,2022/08/01,41,41.5,40.95,41.35,0.20000000000000284,0.49,272.412
8039,2022/07/29,41,41.4,41,41.15,-0.05000000000000426,-0.12,164.229
8039,2022/07/28,41.1,41.25,40.75,41.2,0.75,1.85,333.137
8039,2022/07/27,40.35,40.45,40,40.45,0.10000000000000142,0.25,336.154
8039,2022/07/26,40.5,40.6,40.35,40.35,-0.25,-0.62,268.033
8039,2022/07/25,40.85,40.85,40.5,40.6,-0.25,-0.61,225.588
8039,2022/07/22,40.9,41.5,40.75,40.85,-0.14999999999999858,-0.37,350.112
8039,2022/07/21,40.85,41.2,40.5,41,0.29999999999999716,0.74,281.246
8039,2022/07/20,40.8,41.25,40.7,40.7,-2.5,-5.79,457.154
8039,2022/07/19,42.95,43.2,42.6,43.2,0.20000000000000284,0.47,682.957
8039,2022/07/18,43.5,43.5,43,43,-0.29999999999999716,-0.69,312.968
8039,2022/07/15,42.5,43.35,42.1,43.3,0.7999999999999972,1.88,367.409
8039,2022/07/14,41.5,42.6,40.8,42.5,0.75,1.80,272.381
8039,2022/07/13,42.7,42.7,41.6,41.75,0.5,1.21,302.691
8039,2022/07/12,41.65,41.65,41.05,41.25,-0.75,-1.79,344.055
8039,2022/07/11,41.85,42.1,40.7,42,0.3500000000000014,0.84,439.414
8039,2022/07/08,42.35,42.5,41.6,41.65,-0.30000000000000426,-0.72,352.344
8039,2022/07/07,42.45,42.45,40.75,41.95,0.20000000000000284,0.48,403.546
8039,2022/07/06,44,44,41.45,41.75,-1.3999999999999986,-3.24,652.987
8039,2022/07/05,43.4,44,42.45,43.15,-0.25,-0.58,613.224
8039,2022/07/04,43.65,44.2,43.2,43.4,-0.25,-0.57,267.249
8039,2022/07/01,44.4,44.5,43.6,43.65,-0.8999999999999986,-2.02,407.547
8039,2022/06/30,44.9,45.25,44.5,44.55,-0.75,-1.66,230.44
8039,2022/06/29,44.85,45.5,44.8,45.3,0.44999999999999574,1.00,272.703
8039,2022/06/28,45,45.3,44.8,44.85,-0.3500000000000014,-0.77,30.764
8039,2022/06/27,44.65,45.45,44.65,45.2,0.5500000000000043,1.23,163.622
8039,2022/06/24,45.25,45.25,44.3,44.65,0.3999999999999986,0.90,202.634
8039,2022/06/23,43.9,44.7,43.7,44.25,-0.14999999999999858,-0.34,340.988
8039,2022/06/22,45.4,45.7,44.1,44.4,-1.2000000000000028,-2.63,231.508
8039,2022/06/21,44.25,45.7,44.25,45.6,1.3500000000000014,3.05,188.742
8039,2022/06/20,45.4,45.4,44.25,44.25,-1.1499999999999986,-2.53,243.643
8039,2022/06/17,46.25,46.25,45.4,45.4,-0.5,-1.09,158.907
8039,2022/06/16,47,47.1,45.9,45.9,-0.8000000000000043,-1.71,150.995
8039,2022/06/15,45.85,47,45.85,46.7,1,2.19,278.143
8039,2022/06/14,45.9,45.9,45.3,45.7,-0.14999999999999858,-0.33,286.999
8039,2022/06/13,46.6,46.6,45.85,45.85,-0.7999999999999972,-1.71,169.401
8039,2022/06/10,46.8,46.95,46.65,46.65,-0.30000000000000426,-0.64,95.523
8039,2022/06/09,46.7,47,46.7,46.95,0.05000000000000426,0.11,65.204
8039,2022/06/08,46.5,47,46.5,46.9,0.29999999999999716,0.64,228.542
8039,2022/06/07,46.8,46.85,46.5,46.6,-0.29999999999999716,-0.64,71.488
8039,2022/06/06,46.8,46.95,46.8,46.9,0.10000000000000142,0.21,76.305
8039,2022/06/02,47.05,47.15,46.65,46.8,-0.4000000000000057,-0.85,190.482
8039,2022/06/01,47.3,47.3,46.75,47.2,-0.09999999999999432,-0.21,233.114
8039,2022/05/31,47.1,47.35,47,47.3,0.25,0.53,274.614
8039,2022/05/30,46.95,47.45,46.95,47.05,0.09999999999999432,0.21,271.951
8039,2022/05/27,47.05,47.1,46.9,46.95,0.15000000000000568,0.32,156.619
8039,2022/05/26,47.2,47.25,46.8,46.8,-0.4000000000000057,-0.85,359.993
8039,2022/05/25,46.55,47.35,46.55,47.2,0.6500000000000057,1.40,501.844
8039,2022/05/24,46.7,46.85,46.45,46.55,-0.45000000000000284,-0.96,182.22
8039,2022/05/23,47.2,47.2,46.7,47,0.10000000000000142,0.21,321.334
8039,2022/05/20,45.7,47.45,45.7,46.9,1.1499999999999986,2.51,1129.91
8039,2022/05/19,45.2,45.8,45.15,45.75,0.10000000000000142,0.22,248.796
8039,2022/05/18,45.6,45.8,45.6,45.65,0,0.00,161.44
8039,2022/05/17,45.8,45.8,45.5,45.65,0.14999999999999858,0.33,173.582
8039,2022/05/16,45.15,45.75,45.1,45.5,0.3999999999999986,0.89,262.217
8039,2022/05/13,44.9,45.1,44.45,45.1,0.5,1.12,210.285
8039,2022/05/12,44.95,44.95,44.2,44.6,-0.29999999999999716,-0.67,120.793
8039,2022/05/11,45,45,44.35,44.9,-0.20000000000000284,-0.44,113.131
8039,2022/05/10,44,45.1,43.7,45.1,0.8999999999999986,2.04,188.391
